txn_id,account_id,txn_date,txn_type,amount,merchant,channel,country,status
T00001,AC00460,2025-03-10,Payment,991.33,N/A,EFT,ZA,Success
T00002,AC00076,2024-10-01,Deposit,4456.97,N/A,Branch,ZA,Success
T00003,AC00147,2025-04-26,Deposit,2396.38,N/A,MobileApp,ZA,Success
T00004,AC00071,2025-07-26,Withdrawal,562.61,N/A,Branch,ZA,Success
T00005,AC00088,2025-03-27,Transfer,964.07,Capitec Bank,Branch,ZA,Success
T00006,AC00471,2025-04-21,Payment,1108.22,N/A,ATM,ZA,Failed
T00007,AC00153,2025-10-24,Deposit,510.31,N/A,Online,SZ,Success
T00008,AC00478,2025-08-16,Purchase,907.62,Woolworths,ATM,ZA,Success
T00009,AC00261,2025-09-26,Deposit,809.25,N/A,Branch,SZ,Success
T00010,AC00120,2024-03-24,Purchase,1467.29,Takealot,MobileApp,ZA,Success
T00011,AC00407,2025-08-01,Deposit,17550.47,N/A,POS,SZ,Success
T00012,AC00413,2024-12-17,Payment,1116.56,N/A,POS,ZA,Success
T00013,AC00342,2024-04-18,Withdrawal,1254.8,N/A,MobileApp,ZA,Success
T00014,AC00158,2024-11-03,Deposit,5312.06,N/A,Branch,ZA,Success
T00015,AC00444,2024-08-22,Withdrawal,2040.05,N/A,POS,ZA,Success
T00016,AC00415,2024-02-15,Deposit,2064.54,N/A,Online,ZA,Success
T00017,AC00230,2024-08-31,Withdrawal,213.27,N/A,ATM,ZA,Success
T00018,AC00319,2024-04-28,Purchase,1468.93,Checkers,POS,ZA,Success
T00019,AC00109,2024-07-29,Deposit,5448.31,N/A,EFT,ZA,Success
T00020,AC00261,2024-07-02,Transfer,6428.7,Capitec Bank,EFT,ZA,Success
T00021,AC00100,2025-11-02,Purchase,2531.45,PicknPay,Branch,NA,Success
T00022,AC00360,2025-02-06,Withdrawal,190.48,N/A,MobileApp,ZA,Success
T00023,AC00027,2025-02-18,Withdrawal,1192.57,N/A,Branch,ZA,Success
T00024,AC00106,2025-10-10,Purchase,2912.5,Amazon,EFT,ZA,Success
T00025,AC00311,2024-05-11,Deposit,11732.31,N/A,MobileApp,ZA,Success
T00026,AC00193,2025-08-01,Purchase,1655.66,Amazon,POS,SZ,Success
T00027,AC00168,2024-08-24,Withdrawal,2959.31,N/A,Online,ZA,Success
T00028,AC00497,2025-07-29,Transfer,418.41,FNB,MobileApp,ZA,Success
T00029,AC00183,2025-10-19,Deposit,9092.67,N/A,POS,ZA,Success
T00030,AC00338,2024-07-30,Deposit,15274.03,N/A,Online,ZA,Success
T00031,AC00197,2025-05-14,Purchase,2745.09,Nando's,MobileApp,SZ,Success
T00032,AC00394,2025-08-24,Deposit,2449.48,N/A,Branch,SZ,Success
T00033,AC00023,2025-10-19,Deposit,1986.61,N/A,Branch,ZA,Success
T00034,AC00345,2024-06-06,Deposit,7061.72,N/A,Online,ZA,Success
T00035,AC00203,2025-10-05,Transfer,844.01,Standard Bank,ATM,ZA,Success
T00036,AC00046,2024-04-29,Withdrawal,412.28,N/A,Online,ZA,Success
T00037,AC00081,2025-01-27,Purchase,1620.8,PicknPay,EFT,BW,Success
T00038,AC00253,2025-03-31,Purchase,375.91,Checkers,EFT,ZA,Success
T00039,AC00079,2025-01-02,Deposit,10303.3,N/A,ATM,ZA,Success
T00040,AC00181,2024-01-22,Deposit,6894.78,N/A,MobileApp,ZA,Success
T00041,AC00459,2025-09-08,Deposit,604.06,N/A,ATM,ZA,Success
T00042,AC00159,2025-05-07,Withdrawal,97.3,N/A,EFT,ZA,Success
T00043,AC00093,2025-10-14,Transfer,4262.95,FNB,MobileApp,ZA,Success
T00044,AC00021,2025-05-14,Transfer,6055.29,Standard Bank,EFT,NA,Success
T00045,AC00355,2024-03-01,Purchase,1872.54,Checkers,ATM,ZA,Success
T00046,AC00247,2024-09-12,Deposit,9594.67,N/A,Branch,SZ,Success
T00047,AC00237,2025-09-16,Deposit,1793.23,N/A,POS,MZ,Success
T00048,AC00183,2024-10-17,Deposit,13831.64,N/A,MobileApp,ZA,Success
T00049,AC00177,2024-06-26,Purchase,2371.65,Checkers,ATM,ZA,Success
T00050,AC00178,2025-06-02,Purchase,585.98,Amazon,ATM,ZA,Success
T00051,AC00497,2025-09-15,Withdrawal,733.55,N/A,MobileApp,ZA,Success
T00052,AC00318,2025-04-25,Purchase,1012.55,Checkers,MobileApp,ZA,Failed
T00053,AC00264,2024-03-10,Withdrawal,2516.81,N/A,ATM,MZ,Success
T00054,AC00382,2024-11-21,Purchase,971.88,Takealot,MobileApp,ZA,Success
T00055,AC00472,2024-03-29,Transfer,1427.22,FNB,Branch,ZA,Success
T00056,AC00277,2024-09-24,Purchase,2039.58,Woolworths,POS,ZM,Success
T00057,AC00112,2025-06-16,Purchase,533.1,Nando's,MobileApp,ZA,Success
T00058,AC00399,2024-11-05,Withdrawal,3205.24,N/A,MobileApp,ZA,Success
T00059,AC00279,2024-05-12,Deposit,2960.07,N/A,POS,ZA,Success
T00060,AC00069,2025-07-11,Purchase,1243.03,PicknPay,POS,ZA,Success
T00061,AC00124,2025-10-15,Withdrawal,2279.92,N/A,Branch,ZA,Pending
T00062,AC00213,2024-03-01,Purchase,632.35,Takealot,Branch,ZA,Success
T00063,AC00410,2024-11-18,Purchase,2463.58,Checkers,ATM,ZA,Success
T00064,AC00343,2024-03-22,Withdrawal,1822.19,N/A,EFT,ZA,Success
T00065,AC00033,2024-05-30,Purchase,1164.94,Checkers,Online,ZA,Success
T00066,AC00486,2025-05-27,Purchase,5550.32,Checkers,Branch,ZA,Success
T00067,AC00123,2024-05-13,Payment,1613.51,N/A,EFT,ZA,Success
T00068,AC00132,2024-06-25,Purchase,928.81,Amazon,Online,ZA,Success
T00069,AC00485,2024-01-26,Purchase,878.58,Amazon,EFT,SZ,Success
T00070,AC00154,2025-09-22,Deposit,4654.14,N/A,MobileApp,ZA,Success
T00071,AC00274,2025-07-01,Withdrawal,310.09,N/A,ATM,ZA,Success
T00072,AC00462,2024-01-01,Deposit,9154.83,N/A,EFT,BW,Failed
T00073,AC00238,2024-03-03,Deposit,6973.36,N/A,Branch,ZA,Success
T00074,AC00463,2024-03-11,Withdrawal,3779.51,N/A,Branch,ZA,Success
T00075,AC00172,2025-07-06,Purchase,970.7,Amazon,ATM,ZA,Success
T00076,AC00323,2025-01-04,Payment,1464.86,N/A,ATM,ZA,Success
T00077,AC00227,2025-05-03,Withdrawal,1558.69,N/A,ATM,ZA,Failed
T00078,AC00499,2024-02-19,Purchase,621.81,Checkers,Branch,ZA,Success
T00079,AC00009,2025-06-21,Purchase,579.92,Woolworths,ATM,ZA,Success
T00080,AC00252,2025-10-25,Withdrawal,2651.5,N/A,EFT,ZA,Success
T00081,AC00361,2025-06-30,Purchase,1736.03,Amazon,MobileApp,NA,Success
T00082,AC00250,2024-03-20,Deposit,1035.53,N/A,EFT,ZA,Success
T00083,AC00486,2025-04-15,Purchase,536.12,Woolworths,EFT,ZA,Success
T00084,AC00068,2025-04-10,Purchase,719.11,Woolworths,Online,ZA,Success
T00085,AC00014,2025-08-03,Purchase,2193.73,Shell,ATM,SZ,Success
T00086,AC00218,2024-01-19,Purchase,766.96,PicknPay,MobileApp,ZA,Failed
T00087,AC00199,2024-10-09,Transfer,8985.74,Standard Bank,ATM,ZA,Success
T00088,AC00096,2024-12-30,Deposit,2200.56,N/A,EFT,ZA,Success
T00089,AC00147,2025-04-04,Transfer,2566.56,Standard Bank,Branch,ZA,Success
T00090,AC00288,2024-03-23,Purchase,2219.56,Amazon,EFT,ZA,Success
T00091,AC00353,2024-12-21,Withdrawal,106.5,N/A,MobileApp,BW,Success
T00092,AC00194,2024-03-06,Transfer,763.51,FNB,Online,ZA,Success
T00093,AC00098,2024-06-28,Purchase,1413.13,Checkers,Online,ZA,Success
T00094,AC00448,2024-06-30,Withdrawal,3565.99,N/A,Branch,SZ,Success
T00095,AC00303,2025-08-10,Purchase,841.93,Amazon,POS,ZA,Success
T00096,AC00345,2024-01-05,Purchase,2544.7,Shell,MobileApp,ZA,Success
T00097,AC00205,2025-08-13,Purchase,1594.02,Checkers,EFT,MZ,Success
T00098,AC00412,2025-02-08,Withdrawal,2479.53,N/A,POS,ZA,Success
T00099,AC00380,2024-07-17,Withdrawal,300.77,N/A,MobileApp,NA,Success
T00100,AC00358,2025-08-05,Withdrawal,3077.49,N/A,POS,ZA,Success
T00101,AC00014,2024-08-17,Deposit,4583.71,N/A,MobileApp,MZ,Success
T00102,AC00125,2024-06-07,Deposit,7961.27,N/A,Branch,ZA,Success
T00103,AC00330,2025-05-13,Withdrawal,428.09,N/A,ATM,ZA,Success
T00104,AC00248,2024-05-05,Purchase,178.23,PicknPay,Online,ZA,Success
T00105,AC00452,2024-12-22,Withdrawal,1192.11,N/A,Online,ZA,Success
T00106,AC00175,2025-06-20,Withdrawal,225.48,N/A,Online,ZA,Success
T00107,AC00186,2025-05-17,Deposit,6808.94,N/A,Branch,ZA,Success
T00108,AC00228,2025-09-02,Payment,824.35,N/A,ATM,ZA,Success
T00109,AC00159,2024-04-15,Deposit,6782.12,N/A,ATM,ZA,Success
T00110,AC00041,2025-09-29,Withdrawal,3206.11,N/A,EFT,ZA,Success
T00111,AC00489,2025-07-07,Payment,1270.94,N/A,Online,ZA,Success
T00112,AC00441,2024-06-30,Withdrawal,2512.1,N/A,Online,ZA,Success
T00113,AC00030,2025-05-27,Payment,1763.75,N/A,MobileApp,ZA,Success
T00114,AC00495,2024-11-12,Purchase,2.16,Amazon,POS,ZA,Success
T00115,AC00266,2024-04-09,Deposit,11560.38,N/A,EFT,ZA,Success
T00116,AC00483,2024-11-03,Purchase,298.51,Amazon,EFT,ZA,Success
T00117,AC00162,2024-03-31,Deposit,13801.25,N/A,MobileApp,ZA,Success
T00118,AC00081,2025-09-27,Transfer,2214.18,Standard Bank,MobileApp,ZA,Success
T00119,AC00070,2024-04-29,Purchase,1779.25,Takealot,MobileApp,ZM,Success
T00120,AC00028,2025-08-08,Purchase,65.11,Takealot,Branch,ZA,Success
T00121,AC00186,2024-11-25,Transfer,3572.44,Capitec Bank,MobileApp,ZA,Success
T00122,AC00242,2025-07-04,Withdrawal,1735.88,N/A,POS,ZA,Success
T00123,AC00124,2025-03-27,Deposit,13336.6,N/A,Branch,ZA,Pending
T00124,AC00438,2025-08-12,Purchase,752.4,Nando's,MobileApp,ZA,Success
T00125,AC00454,2025-08-17,Withdrawal,2328.74,N/A,ATM,ZA,Success
T00126,AC00313,2024-10-22,Withdrawal,1284.79,N/A,Online,MZ,Success
T00127,AC00471,2025-03-26,Transfer,5192.26,FNB,Branch,ZA,Success
T00128,AC00330,2024-10-22,Deposit,3184.54,N/A,EFT,ZA,Success
T00129,AC00364,2025-06-02,Deposit,9946.85,N/A,Online,ZA,Success
T00130,AC00022,2025-03-25,Purchase,1011.49,Nando's,MobileApp,ZM,Success
T00131,AC00423,2025-06-29,Purchase,496.85,Takealot,MobileApp,ZA,Success
T00132,AC00018,2025-04-17,Withdrawal,2088.21,N/A,ATM,BW,Success
T00133,AC00008,2025-08-26,Deposit,3686.57,N/A,Branch,ZA,Success
T00134,AC00479,2024-06-02,Withdrawal,656.87,N/A,Online,ZA,Success
T00135,AC00499,2024-11-07,Transfer,1281.55,Standard Bank,Branch,ZA,Failed
T00136,AC00245,2025-08-19,Purchase,1402.07,PicknPay,Online,ZA,Success
T00137,AC00459,2024-10-03,Deposit,746.75,N/A,POS,ZA,Success
T00138,AC00235,2024-03-20,Purchase,1412.37,PicknPay,ATM,ZA,Success
T00139,AC00419,2024-10-19,Purchase,298.95,Checkers,EFT,ZA,Success
T00140,AC00240,2024-02-04,Payment,452.02,N/A,Online,ZA,Success
T00141,AC00394,2025-08-04,Withdrawal,2477.43,N/A,POS,SZ,Success
T00142,AC00220,2025-02-09,Purchase,2085.5,Amazon,Branch,NA,Success
T00143,AC00125,2024-05-13,Purchase,516.59,Nando's,Online,ZA,Success
T00144,AC00208,2025-05-16,Transfer,5354.54,Standard Bank,Branch,ZM,Success
T00145,AC00091,2025-08-19,Purchase,447.02,Checkers,EFT,ZA,Success
T00146,AC00054,2025-10-31,Deposit,9864.19,N/A,EFT,ZA,Success
T00147,AC00125,2024-11-27,Withdrawal,1848.22,N/A,ATM,ZA,Success
T00148,AC00146,2024-09-25,Purchase,540.53,PicknPay,ATM,ZA,Success
T00149,AC00156,2024-05-04,Withdrawal,236.54,N/A,POS,ZA,Success
T00150,AC00118,2025-08-14,Deposit,2668.11,N/A,Branch,ZA,Success
T00151,AC00013,2024-10-23,Payment,2465.98,N/A,POS,ZA,Success
T00152,AC00055,2025-03-22,Purchase,1884.8,PicknPay,Branch,ZA,Success
T00153,AC00106,2024-08-15,Deposit,16603.74,N/A,ATM,SZ,Success
T00154,AC00220,2024-09-06,Withdrawal,2809.91,N/A,ATM,MZ,Success
T00155,AC00472,2025-02-03,Deposit,1737.09,N/A,Online,ZA,Success
T00156,AC00341,2025-07-07,Fee,11.68,N/A,POS,ZA,Success
T00157,AC00147,2025-08-21,Withdrawal,2603.46,N/A,Branch,ZA,Success
T00158,AC00464,2024-03-15,Deposit,4322.97,N/A,POS,ZA,Success
T00159,AC00254,2025-02-15,Transfer,1372.03,Capitec Bank,EFT,BW,Success
T00160,AC00387,2024-05-09,Purchase,802.24,PicknPay,EFT,ZA,Success
T00161,AC00144,2024-09-16,Deposit,3148.32,N/A,POS,ZA,Success
T00162,AC00408,2024-02-13,Withdrawal,3186.49,N/A,MobileApp,NA,Success
T00163,AC00483,2024-09-16,Deposit,351.06,N/A,EFT,ZA,Success
T00164,AC00157,2024-08-28,Purchase,375.87,Amazon,MobileApp,ZA,Success
T00165,AC00057,2024-12-13,Purchase,1631.09,PicknPay,POS,ZA,Success
T00166,AC00324,2024-03-23,Purchase,225.59,Woolworths,Online,ZA,Success
T00167,AC00239,2024-09-21,Deposit,1367.59,N/A,EFT,ZA,Success
T00168,AC00072,2025-01-25,Purchase,2416.53,Amazon,EFT,ZA,Success
T00169,AC00144,2024-04-16,Deposit,4392.54,N/A,Online,ZA,Success
T00170,AC00161,2024-05-14,Purchase,1179.99,Woolworths,POS,ZA,Success
T00171,AC00404,2024-09-04,Purchase,1474.32,Checkers,Online,ZA,Success
T00172,AC00160,2025-05-12,Purchase,907.67,Amazon,ATM,SZ,Success
T00173,AC00426,2024-11-27,Purchase,1292.32,Amazon,ATM,ZA,Success
T00174,AC00301,2025-04-18,Deposit,10878.97,N/A,POS,ZA,Success
T00175,AC00277,2025-02-20,Purchase,278.42,Takealot,MobileApp,ZA,Success
T00176,AC00174,2024-03-24,Deposit,6557.26,N/A,Online,ZA,Pending
T00177,AC00019,2025-06-06,Payment,1249.97,N/A,POS,ZA,Success
T00178,AC00153,2025-08-19,Transfer,1923.07,Capitec Bank,Branch,ZA,Success
T00179,AC00101,2025-04-24,Deposit,5200.13,N/A,MobileApp,ZA,Success
T00180,AC00131,2024-02-06,Purchase,1356.24,Woolworths,EFT,ZA,Success
T00181,AC00238,2025-03-20,Payment,1337.67,N/A,Online,ZA,Success
T00182,AC00258,2024-07-22,Withdrawal,494.02,N/A,EFT,ZA,Success
T00183,AC00371,2025-02-07,Deposit,5566.89,N/A,MobileApp,ZA,Success
T00184,AC00492,2025-08-02,Purchase,3807.18,Takealot,ATM,ZA,Success
T00185,AC00431,2025-08-07,Purchase,3103.75,Checkers,MobileApp,ZA,Success
T00186,AC00272,2024-09-23,Transfer,3566.78,Nedbank,Branch,ZA,Success
T00187,AC00115,2025-09-23,Withdrawal,1675.33,N/A,Branch,ZA,Success
T00188,AC00387,2025-09-24,Purchase,1552.92,Checkers,EFT,ZA,Success
T00189,AC00002,2024-05-11,Withdrawal,2127.01,N/A,MobileApp,ZA,Success
T00190,AC00161,2024-05-16,Withdrawal,1210.59,N/A,Branch,ZA,Success
T00191,AC00479,2025-01-21,Deposit,3414.98,N/A,EFT,ZA,Success
T00192,AC00234,2024-02-26,Transfer,1270.32,Standard Bank,ATM,SZ,Failed
T00193,AC00057,2024-01-19,Purchase,210.65,Takealot,POS,ZA,Success
T00194,AC00034,2025-10-20,Deposit,5074.98,N/A,MobileApp,ZA,Success
T00195,AC00219,2024-02-24,Withdrawal,597.44,N/A,ATM,ZA,Success
T00196,AC00181,2025-03-27,Withdrawal,802.49,N/A,ATM,ZA,Success
T00197,AC00130,2024-01-04,Deposit,12148.42,N/A,POS,ZA,Failed
T00198,AC00022,2024-12-20,Withdrawal,2845.84,N/A,Branch,ZA,Pending
T00199,AC00072,2025-06-11,Deposit,5448.83,N/A,MobileApp,MZ,Success
T00200,AC00355,2025-04-01,Deposit,320.56,N/A,EFT,ZA,Success
T00201,AC00359,2024-11-30,Payment,30.12,N/A,POS,ZA,Success
T00202,AC00333,2024-07-09,Transfer,6894.89,Standard Bank,ATM,ZA,Success
T00203,AC00259,2024-08-02,Transfer,1762.53,Capitec Bank,POS,ZA,Success
T00204,AC00157,2025-03-27,Purchase,2538.79,Nando's,EFT,ZA,Pending
T00205,AC00192,2025-09-29,Withdrawal,283.63,N/A,Online,ZA,Success
T00206,AC00401,2024-08-07,Withdrawal,1039.0,N/A,MobileApp,ZA,Success
T00207,AC00176,2025-11-08,Purchase,818.44,Takealot,POS,ZA,Success
T00208,AC00205,2024-07-23,Purchase,2363.04,Shell,EFT,ZA,Success
T00209,AC00465,2025-02-02,Transfer,549.55,Nedbank,ATM,SZ,Success
T00210,AC00092,2024-12-05,Purchase,982.19,Shell,EFT,ZA,Success
T00211,AC00443,2025-03-29,Purchase,89.05,Checkers,POS,ZA,Success
T00212,AC00399,2024-10-12,Purchase,1965.89,Amazon,Online,ZA,Success
T00213,AC00027,2024-10-07,Transfer,1872.73,FNB,ATM,ZA,Success
T00214,AC00240,2024-06-14,Withdrawal,1168.73,N/A,MobileApp,ZA,Success
T00215,AC00431,2024-11-03,Withdrawal,1432.12,N/A,POS,ZA,Success
T00216,AC00168,2024-03-30,Purchase,2597.73,Checkers,Online,ZA,Success
T00217,AC00084,2025-09-28,Payment,568.93,N/A,POS,ZA,Pending
T00218,AC00308,2025-09-14,Purchase,1768.95,Woolworths,POS,ZA,Success
T00219,AC00118,2025-07-14,Deposit,6497.91,N/A,Branch,ZA,Success
T00220,AC00418,2024-03-13,Purchase,568.01,Woolworths,MobileApp,ZA,Success
T00221,AC00246,2025-06-25,Transfer,6307.21,Capitec Bank,Online,ZA,Success
T00222,AC00084,2025-09-25,Purchase,1937.0,Takealot,Online,SZ,Success
T00223,AC00319,2025-05-06,Purchase,195.23,PicknPay,POS,ZA,Success
T00224,AC00219,2025-08-07,Deposit,4143.65,N/A,Online,ZA,Success
T00225,AC00280,2025-08-30,Purchase,724.55,PicknPay,ATM,ZA,Success
T00226,AC00204,2025-07-11,Payment,1211.3,N/A,ATM,ZA,Success
T00227,AC00057,2024-09-06,Transfer,2432.12,Capitec Bank,EFT,ZA,Success
T00228,AC00160,2024-04-07,Purchase,835.3,PicknPay,Branch,ZA,Pending
T00229,AC00462,2025-05-26,Deposit,2921.65,N/A,Online,ZA,Success
T00230,AC00390,2024-05-02,Purchase,2059.06,Woolworths,Branch,ZA,Success
T00231,AC00047,2025-04-05,Deposit,11729.77,N/A,MobileApp,ZA,Success
T00232,AC00314,2025-06-01,Fee,61.3,N/A,MobileApp,SZ,Success
T00233,AC00236,2025-07-12,Deposit,30568.63,N/A,Branch,ZA,Success
T00234,AC00499,2024-06-19,Withdrawal,99.66,N/A,Branch,ZA,Success
T00235,AC00443,2024-04-25,Transfer,481.93,FNB,MobileApp,ZA,Success
T00236,AC00084,2025-10-22,Deposit,4118.43,N/A,MobileApp,ZA,Success
T00237,AC00302,2024-11-28,Deposit,7487.89,N/A,Branch,ZA,Success
T00238,AC00483,2025-06-18,Deposit,1499.9,N/A,EFT,NA,Success
T00239,AC00223,2025-01-21,Transfer,8793.45,Capitec Bank,ATM,ZA,Success
T00240,AC00252,2025-08-18,Purchase,656.01,Checkers,EFT,ZA,Success
T00241,AC00328,2024-08-17,Deposit,4578.02,N/A,EFT,ZA,Success
T00242,AC00072,2025-06-17,Purchase,2011.74,Woolworths,POS,ZA,Success
T00243,AC00380,2024-04-08,Purchase,1068.33,Nando's,EFT,ZA,Success
T00244,AC00033,2025-04-06,Purchase,65.07,Amazon,ATM,ZA,Success
T00245,AC00016,2024-08-22,Transfer,1442.59,Nedbank,MobileApp,ZA,Success
T00246,AC00286,2024-04-24,Purchase,74.24,Takealot,Branch,ZA,Success
T00247,AC00359,2024-03-30,Withdrawal,1796.75,N/A,EFT,ZA,Success
T00248,AC00274,2025-05-02,Purchase,804.8,Amazon,ATM,ZA,Pending
